,City,Cloudiness,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
264,Port Hedland,0,1559779545,25,-20.31,118.58,60.8,13.87
265,Upington,0,1559779659,56,-28.46,21.24,44.6,3.36
266,Zilair,12,1559780108,92,52.23,57.44,42.17,4.79
267,Salta,0,1559779857,82,-24.79,-65.41,57.2,6.93
268,Rongcheng,100,1559780110,89,37.16,122.42,64.85,9.89
269,Palmares do Sul,12,1559780111,96,-30.26,-50.51,59.0,4.0
270,Chuy,96,1559779523,72,-33.69,-53.46,64.49,18.12
271,San Francisco,40,1559779953,59,37.78,-122.42,80.01,20.8
272,Neuquen,0,1559779936,58,-38.95,-68.06,55.4,4.7
273,Merauke,85,1559780116,81,-8.49,140.4,80.87,26.78
274,Airai,87,1559780117,59,-8.93,125.41,77.81,8.75
275,Scarborough,93,1559779495,87,54.28,-0.41,54.0,4.09
276,Takoradi,96,1559780119,93,4.89,-1.75,75.65,4.65
277,Phek,100,1559780120,73,25.7,94.46,77.09,2.75
278,Rio Gallegos,0,1559779455,71,-51.62,-69.22,39.2,6.93
279,Okakarara,0,1559780123,58,-20.59,17.46,48.11,3.6
280,Alugan,99,1559780124,71,12.22,125.48,85.19,6.04
281,Gariaband,89,1559780125,48,20.63,82.06,85.01,3.47
282,Glazov,100,1559780126,97,58.14,52.65,57.47,6.55
283,Abu Dhabi,0,1559779528,42,24.47,54.37,91.4,4.7
284,Axim,100,1559780128,84,4.87,-2.24,79.25,9.42
285,Les Cayes,9,1559779871,80,18.19,-73.75,82.85,16.35
286,Fairbanks,40,1559779641,29,64.84,-147.72,69.01,6.93
287,Carutapera,73,1559779660,92,-1.2,-46.02,77.09,5.08
288,Canutama,8,1559780133,74,-6.53,-64.38,77.63,2.24
289,Elizabeth City,75,1559780134,73,36.3,-76.22,77.0,11.41
290,Bilma,62,1559780135,16,18.69,12.92,93.83,9.53
291,Dzhebariki-Khaya,100,1559779927,50,62.22,135.8,68.99,5.12
292,Zaysan,57,1559780137,65,47.47,84.87,60.35,8.9
293,Inhambane,0,1559779636,86,-23.87,35.38,61.43,6.6
294,Onguday,96,1559780139,72,50.75,86.14,49.37,4.27
295,Hasaki,75,1559780140,78,35.73,140.83,80.01,3.36
296,Ovre Ardal,19,1559780142,91,61.32,7.8,41.99,3.67
297,Broken Hill,75,1559779575,81,-31.97,141.45,42.8,12.75
298,Mitsamiouli,2,1559779670,72,-11.38,43.28,80.33,11.1
299,Dwarka,20,1559779642,40,28.58,77.04,89.6,6.85
300,Wakkanai,75,1559780146,76,45.41,141.67,57.2,11.41
301,Namatanai,63,1559779565,82,-3.66,152.44,81.77,8.43
302,Esperance,20,1559780148,74,10.24,-61.45,82.4,9.17
303,Sao Jose da Coroa Grande,81,1559780149,92,-8.9,-35.15,73.67,2.46
304,Yamunanagar,6,1559780150,18,30.12,77.29,90.23,9.86
305,Pangkalanbuun,60,1559780151,88,-2.68,111.62,78.89,1.81
306,Berlevag,1,1559780092,82,70.86,29.09,41.27,9.48
307,Kuruman,24,1559780154,63,-27.46,23.43,37.99,4.9
308,Teknaf,100,1559780155,77,20.86,92.31,84.83,13.04
309,Gigmoto,69,1559780156,73,13.78,124.39,85.01,8.16
310,Alice Springs,0,1559779646,48,-23.7,133.88,44.6,8.05
311,Bara,99,1559780158,55,10.41,10.6,84.65,11.16
312,Upernavik,100,1559780160,73,72.79,-56.15,40.91,2.33
313,Fuerte Olimpo,0,1559780161,67,-21.04,-57.87,65.75,4.68
314,Ulaanbaatar,40,1559780035,50,47.92,106.92,55.4,6.71
315,Guerrero Negro,3,1559780163,87,27.97,-114.04,64.85,13.71
316,Sovetskiy,19,1559780164,80,56.76,48.47,57.47,9.17
317,Faya,0,1559780165,27,18.39,42.45,68.0,4.76
318,Maketu,97,1559780166,61,-37.76,176.45,57.99,5.01
319,Longfeng,40,1559780168,73,31.05,103.87,82.99,2.24
320,Dudinka,0,1559780169,80,69.41,86.18,39.2,15.66
321,Uige,11,1559780170,44,-7.61,15.06,61.79,2.39
322,Portland,75,1559780092,55,45.52,-122.67,66.2,3.36
323,Vanavara,100,1559780172,75,60.35,102.28,57.29,2.89
324,Alta Floresta,0,1559780173,66,-9.87,-56.08,76.55,2.89
325,Kapit,73,1559780174,82,2.02,112.94,78.71,2.24
326,Agadir,0,1559780176,72,30.42,-9.58,64.4,3.36
327,Bowen,100,1559780177,48,-20.01,148.25,64.99,14.99
328,Mikhaylovka,56,1559779646,64,52.96,103.29,55.31,6.06
329,Karla,0,1559780179,87,59.37,24.93,59.0,3.36
330,Mayo,90,1559780180,29,63.59,-135.9,62.6,5.82
331,Siderno,0,1559780181,87,38.28,16.3,66.99,6.93
332,Albert Town,20,1559780182,74,18.29,-77.54,84.2,8.05
333,Yar-Sale,100,1559780183,94,66.83,70.83,34.07,11.14
334,Tilichiki,62,1559780185,57,60.47,166.1,55.67,9.48
335,Longkou,100,1559780186,85,37.64,120.47,66.65,11.5
336,Zyryanka,69,1559780187,47,65.73,150.89,52.43,9.64
337,Garmsar,21,1559780188,35,35.22,52.34,72.23,2.01
338,Coquimbo,40,1559780189,93,-29.95,-71.34,62.01,2.24
339,Fomboni,76,1559780190,67,-12.28,43.74,81.95,14.03
340,Lagoa,0,1559780192,59,37.14,-8.45,61.0,13.87
341,Cap Malheureux,75,1559780193,78,-19.98,57.61,71.6,3.36
342,Daru,100,1559780194,99,7.99,-10.85,72.05,1.25
343,Russell,0,1559780195,76,-33.01,-68.8,53.6,3.36
344,Cuamba,1,1559780196,93,-14.8,36.54,58.91,3.87
345,Cartagena,49,1559779646,77,37.63,-1.0,70.0,4.7
346,Gorontalo,53,1559779686,73,0.54,123.06,82.67,4.0
347,Cocobeach,75,1559780200,83,1.01,9.58,78.8,10.29
348,Hofn,100,1559780201,83,64.25,-15.21,29.93,20.04
349,Aykhal,0,1559780202,81,65.95,111.51,51.8,2.24
350,Cayenne,40,1559779649,83,4.94,-52.33,80.6,3.36
351,Arlit,90,1559779632,20,18.74,7.39,98.87,2.89
352,Pierre,1,1559779962,34,44.37,-100.35,84.0,3.36
353,Brae,21,1559779644,87,60.4,-1.35,48.2,4.7
354,Henties Bay,0,1559780207,97,-22.12,14.28,54.0,3.0
355,Tiksi,0,1559779962,73,71.64,128.87,33.17,8.52
356,Swellendam,91,1559780209,87,-34.02,20.44,51.8,8.05
357,Ban Phai,75,1559780211,94,16.55,102.46,77.0,2.24
358,Eyl,100,1559780212,64,7.98,49.82,80.69,19.62
359,Pathein,98,1559779644,84,16.78,94.73,82.31,6.64
360,Hare Bay,40,1559780214,81,48.86,-53.99,53.6,4.7
361,Karpathos,0,1559780215,82,35.51,27.21,66.2,4.7
362,Lavrentiya,19,1559780216,49,65.58,-170.99,57.83,5.44
363,Sovetskaya Gavan,22,1559779927,62,48.97,140.29,56.93,6.76
364,Majene,84,1559780215,80,-3.54,118.97,82.31,22.57
365,Dois Vizinhos,0,1559780220,89,-25.75,-53.06,53.15,4.03
366,Manicore,79,1559780221,69,-5.81,-61.3,80.51,2.3
367,Baft,0,1559780222,32,29.23,56.61,57.83,3.33
368,Razgrad,37,1559780223,92,43.53,26.52,57.65,5.61
369,Russellville,90,1559779960,100,35.28,-93.13,79.0,3.49
370,Puqi,95,1559780225,81,29.72,113.88,74.21,8.63
371,Muscat,0,1559779680,84,23.6,58.55,89.6,3.36
372,Puerto del Rosario,40,1559780228,68,28.5,-13.86,68.0,13.87
373,Pangnirtung,99,1559780229,34,66.15,-65.72,49.55,3.09
374,Fort Nelson,75,1559780230,54,58.81,-122.69,53.6,11.41
375,Champerico,90,1559780231,65,16.38,-93.6,82.4,11.41
376,Thinadhoo,26,1559779637,78,0.53,72.93,83.93,13.49
377,Maniitsoq,99,1559780023,42,65.42,-52.9,51.53,5.61
378,Gura Teghii,40,1559780234,88,45.5,26.43,62.6,3.36
379,Sinnamary,1,1559779647,81,5.38,-52.96,81.95,11.39
380,Pacific Grove,1,1559780236,56,36.62,-121.92,86.0,14.99
381,Sayyan,2,1559780238,43,15.17,44.32,74.75,0.18
382,Ugoofaaru,100,1559780239,75,5.67,73.0,84.47,17.9
383,Alofi,75,1559779415,88,-19.06,-169.92,80.6,9.17
384,Am Timan,99,1559780241,47,11.04,20.28,88.43,7.72
385,Vallenar,51,1559780242,65,-28.58,-70.76,59.27,1.48
386,Ust-Tsilma,69,1559780243,89,65.44,52.15,48.29,9.53
387,Newport,83,1559780245,87,51.59,-3.0,54.0,9.17
388,Ostersund,55,1559780246,71,63.18,14.64,55.4,3.36
389,Waterloo,90,1559779469,93,43.47,-80.52,68.0,3.36
390,Port Lincoln,0,1559780248,62,-34.72,135.86,55.31,6.85
391,Pisco,75,1559780249,30,-13.71,-76.2,71.6,11.41
392,Leticia,75,1559780250,83,-4.21,-69.94,80.6,1.61
393,Port-Gentil,20,1559780252,94,-0.72,8.78,75.2,8.05
394,Dingle,92,1559780253,62,11.0,122.67,85.01,10.16
395,Mizan Teferi,58,1559780254,92,6.99,35.58,62.15,2.95
396,Brewster,90,1559780255,88,41.76,-70.08,68.0,13.87
397,Valleyview,69,1559780256,50,55.07,-117.28,58.37,4.38
398,Forbes,1,1559780257,67,-33.38,148.01,51.01,1.01
399,Maryborough,100,1559779676,60,-25.54,152.7,63.59,7.94
400,Rawson,0,1559780260,37,-43.3,-65.11,54.95,10.38
401,Pula,40,1559780261,69,-1.95,-79.93,82.4,13.87
402,Lahuachaca,0,1559780262,38,-17.38,-67.67,46.85,9.01
403,Ginir,99,1559780263,93,7.14,40.71,56.03,5.32
404,Ambilobe,0,1559780264,71,-13.19,49.05,69.71,8.79
405,Port Macquarie,1,1559779967,66,-31.43,152.91,64.99,6.93
406,Kosh-Agach,29,1559780266,28,49.99,88.66,50.63,3.56
407,Mecca,1,1559780268,26,21.43,39.83,94.73,4.41
408,Carballo,0,1559780269,81,43.21,-8.69,54.0,6.93
409,Dawlatabad,0,1559780270,30,36.41,64.91,74.39,6.93
410,Saint Anthony,1,1559780271,31,43.97,-111.68,77.0,13.87
411,Diego de Almagro,61,1559780272,78,-26.39,-70.05,56.03,1.36
412,Humberto de Campos,31,1559780273,90,-2.6,-43.46,77.63,5.35
413,Sabang,49,1559780275,73,13.72,123.58,84.47,8.25
414,Batagay-Alyta,1,1559780276,48,67.8,130.41,41.27,5.91
415,Coihaique,75,1559779988,81,-45.58,-72.07,44.6,6.93
416,Dinard,75,1559780278,93,48.63,-2.06,52.0,5.82
417,Kirakira,87,1559780279,77,-10.46,161.92,84.29,11.12
418,Port Blair,100,1559780280,80,11.67,92.75,85.01,12.39
419,Tianpeng,35,1559780282,80,28.88,112.34,74.93,9.17
420,Lukulu,0,1559780283,56,-14.38,23.24,55.31,3.91
421,Souillac,0,1559780145,93,45.6,-0.6,53.6,1.12
422,Vao,0,1559780285,82,59.1,26.19,63.41,4.32
423,Hvide Sande,20,1559780286,88,56.01,8.13,63.0,12.75
424,Sola,0,1559780287,87,62.78,29.36,55.4,3.36
425,Yerbogachen,100,1559780288,76,61.28,108.01,54.59,0.89
426,Ust-Ilimsk,56,1559780290,67,57.96,102.73,57.83,1.39
427,La Paz,5,1559780149,42,24.15,-110.32,84.2,13.87
428,Fare,2,1559780292,79,-16.7,-151.02,81.23,17.43
429,Hami,92,1559780293,23,42.84,93.51,76.19,11.95
430,Ixtapa,90,1559780294,78,20.71,-105.21,78.8,11.41
431,Grindavik,0,1559780295,75,63.84,-22.43,42.8,17.22
432,Crotone,5,1559780296,56,39.09,17.12,65.93,5.23
433,Naryan-Mar,100,1559780298,95,67.67,53.09,44.87,2.24
434,Havoysund,27,1559780299,81,71.0,24.66,48.2,10.29
435,Husavik,100,1559780300,29,50.56,-96.99,69.01,7.11
436,Portobelo,40,1559780301,79,9.55,-79.65,84.2,5.82
437,Mouila,95,1559780302,90,-1.86,11.06,71.33,3.62
438,Sao Paulo de Olivenca,100,1559780303,97,-3.38,-68.87,73.85,1.03
439,Arroyos y Esteros,0,1559780304,82,-25.05,-57.1,62.6,5.82
440,Horsham,59,1559780306,87,-36.71,142.2,52.43,8.84
441,Port Moresby,40,1559780307,74,-9.47,147.16,84.2,19.46
442,Walvis Bay,0,1559780308,93,-22.95,14.51,54.0,5.82
443,Moses Lake,90,1559780309,38,47.13,-119.28,75.2,8.05
444,Douglas,1,1559780310,10,31.34,-109.55,89.6,3.36
445,Manggar,90,1559780311,84,-2.88,108.27,81.41,5.17
446,San Angelo,1,1559780215,55,31.46,-100.44,90.0,4.83
447,Bella Union,100,1559780314,90,8.5,-73.35,70.07,3.2
448,Coronado,75,1559780315,66,8.53,-79.9,84.2,2.24
449,Hay River,75,1559780316,57,60.82,-115.79,48.2,8.05
450,Beira,0,1559780317,81,43.2,-8.36,54.0,6.93
451,Lasa,0,1559780318,55,34.92,32.53,71.6,3.02
452,Vakhrushev,95,1559780320,64,48.99,142.86,56.39,1.23
453,Mokhotlong,38,1559780321,36,-29.29,29.06,32.99,6.24
454,Kloulklubed,75,1559780322,79,7.04,134.26,84.2,6.93
455,Ozernovskiy,87,1559780323,82,51.5,156.52,48.83,10.07
456,Comodoro Rivadavia,0,1559780038,54,-45.87,-67.48,55.4,9.17
457,Garden City,20,1559780203,83,40.73,-73.63,81.0,18.34
458,Birjand,0,1559780326,36,32.86,59.22,62.6,6.93
459,San Ramon de la Nueva Oran,0,1559780327,84,-23.13,-64.33,57.65,2.04
460,Poronaysk,79,1559780329,69,49.22,143.1,55.31,7.43
461,Diffa,83,1559780330,22,13.32,12.61,97.07,8.32
462,Emerald,100,1559780331,54,-23.53,148.16,60.01,16.11
463,Saint-Augustin,20,1559780332,93,44.83,-0.61,53.01,5.82
464,College,40,1559780333,29,64.86,-147.8,69.01,6.93
465,Turukhansk,43,1559780334,72,65.8,87.96,53.15,5.79
466,Puerto Ayacucho,75,1559780336,94,5.66,-67.63,77.0,5.55
467,Molchanovo,83,1559780337,69,57.58,83.76,57.83,7.65
468,Gacko,40,1559780338,93,43.17,18.53,62.6,2.24
469,Kumluca,0,1559780339,69,36.37,30.29,46.13,2.51
470,Nelson Bay,0,1559780340,71,-32.72,152.14,57.99,14.99
471,Sao Filipe,0,1559780341,84,14.9,-24.5,74.39,11.79
472,Bouar,99,1559780342,99,5.94,15.59,67.19,3.98
473,Laguna,5,1559780344,51,27.52,-110.01,86.0,8.05
474,Aginskoye,29,1559780345,61,51.11,114.54,54.05,3.42
475,Gull Lake,20,1559780346,23,50.1,-108.48,73.4,9.17
476,Leningradskiy,41,1559780347,88,69.38,178.42,34.61,4.14
477,De Aar,89,1559780348,57,-30.65,24.01,45.23,6.46
478,Cachoeira do Sul,9,1559780349,93,-30.05,-52.89,55.85,4.63
479,Nador,0,1559780350,49,35.17,-2.93,68.0,18.34
480,Basco,1,1559780352,83,40.33,-91.2,80.01,3.87
481,Taoudenni,0,1559780353,11,22.68,-3.98,97.25,7.61
482,Ahipara,52,1559780354,94,-35.17,173.16,61.0,25.08
483,Ranong,40,1559780355,100,9.96,98.62,77.0,3.02
484,Laredo,1,1559780262,30,27.51,-99.51,98.6,8.05
485,Kangaatsiaq,4,1559780357,63,68.31,-53.46,41.81,15.28
486,Oistins,20,1559780358,74,13.07,-59.53,82.4,13.87
487,Humaita,0,1559780360,87,-24.93,-65.37,55.4,8.05
488,Jalu,0,1559780361,31,29.03,21.55,80.51,10.89
489,Dunedin,89,1559780353,56,-45.87,170.5,50.0,3.0
490,Pemagatsel,86,1559780363,89,27.03,91.43,65.57,2.68
491,Dryden,75,1559780364,52,49.79,-92.84,68.0,5.82
492,Westport,100,1559780365,91,53.8,-9.52,51.01,1.01
493,Redwater,40,1559780367,42,53.95,-113.11,66.0,2.24
494,Sarangani,100,1559780368,70,5.4,125.46,83.75,7.85
495,Batemans Bay,0,1559780369,79,-35.71,150.18,57.99,1.01
496,La Ronge,40,1559780370,39,55.1,-105.3,66.2,6.93
497,Nome,90,1559780371,88,30.04,-94.42,77.0,12.75
498,Kon Tum,96,1559780372,90,14.36,108.0,73.85,0.38
499,Nicoya,40,1559780373,70,10.15,-85.45,87.8,11.41
500,Ankazobe,75,1559780375,87,-18.32,47.12,57.2,9.17
501,Rezh,22,1559780376,92,57.37,61.4,41.63,8.68
502,Punto Fijo,100,1559780377,75,11.69,-70.21,85.01,24.09
503,Gushikawa,75,1559780378,83,26.35,127.87,86.0,8.05
504,Fremont,40,1559780109,40,37.55,-121.99,90.0,10.29
505,Isla Vista,1,1559780323,47,34.41,-119.86,84.99,9.17
506,Atambua,88,1559780382,69,-9.11,124.89,79.79,18.97
507,Ban Nahin,77,1559780383,76,18.24,104.21,77.45,1.03
508,Xuanzhou,100,1559780384,71,30.95,118.78,82.31,11.36
509,Uglovskoye,47,1559780385,85,51.36,80.19,64.13,11.59
510,Luoyang,57,1559780386,69,34.66,112.42,71.15,6.44
511,Repnoye,0,1559780388,67,51.59,43.18,55.99,1.01
512,Semnan,0,1559780389,44,35.58,53.39,78.8,2.24
513,Dicabisagan,81,1559780390,68,17.08,122.42,85.37,2.3
514,Urengoy,91,1559780391,49,65.96,78.37,57.11,8.93
515,Nara,40,1559780392,78,34.68,135.8,80.01,3.36
516,Udachnyy,0,1559780393,81,66.42,112.4,51.8,2.24
517,Buchanan,75,1559780395,94,5.88,-10.05,77.0,6.6
518,Moscow,0,1559780384,67,55.75,37.62,64.99,4.07
519,Andapa,78,1559780397,98,-14.66,49.65,57.29,3.24
520,Shimoda,75,1559780398,83,34.7,138.93,75.0,3.36
521,Puerto Carreno,75,1559780399,94,6.19,-67.49,77.0,1.9
522,Verkhnevilyuysk,1,1559780400,43,63.45,120.31,68.09,4.99
523,Kandrian,99,1559780401,81,-6.21,149.55,80.15,9.1
524,Mopipi,0,1559780402,31,-21.2,24.86,60.35,4.14
525,Camrose,90,1559780404,48,53.01,-112.84,63.0,2.24
526,Bulaevo,19,1559780405,94,54.91,70.44,45.59,5.75
527,Oranjemund,48,1559780406,85,-28.55,16.43,55.85,12.21
528,Suntar,12,1559780407,42,62.16,117.65,69.89,1.63
529,Armidale,0,1559780408,78,-30.51,151.67,45.0,1.99
