,City,Cloudiness,Date,Humidity,Lat,Lng,Wind Speed
0,Celestun,83,1559731350,83,20.87,-90.4,18.57
1,Lashio,97,1559731351,60,22.93,97.75,2.06
2,Saint George,40,1559731352,47,39.45,22.34,4.7
3,Puri,20,1559731353,66,-7.54,112.45,10.29
4,Baruun-Urt,94,1559731354,48,46.68,113.28,8.08
5,Yellowknife,40,1559731356,86,62.45,-114.38,9.17
6,Coihaique,90,1559731357,81,-45.58,-72.07,6.93
7,Cascais,20,1559731358,59,38.7,-9.42,13.87
8,Sao Joao da Barra,40,1559731359,82,-21.64,-41.05,6.93
9,Mataura,96,1559731361,83,-46.19,168.86,8.55
10,Trairi,43,1559731362,76,-3.28,-39.27,8.59
11,Dunedin,1,1559731297,61,-45.87,170.5,1.99
12,Jacareacanga,60,1559731364,70,-6.22,-57.76,2.8
13,Avarua,51,1559731365,83,-21.21,-159.78,5.82
14,Atuona,35,1559731366,75,-9.8,-139.03,18.75
15,Ushuaia,75,1559731362,86,-54.81,-68.31,4.7
16,Qaanaaq,98,1559731368,86,77.48,-69.36,5.35
17,Saint-Philippe,75,1559731370,87,45.36,-73.48,4.7
18,Khatanga,36,1559731371,51,71.98,102.47,10.56
19,Hilo,90,1559731372,88,19.71,-155.08,5.82
20,Codrington,75,1559731373,87,-28.95,153.24,4.25
21,Orsta,75,1559731374,82,62.2,6.13,2.71
22,Bluff,99,1559731376,43,-23.58,149.07,12.21
23,Kruisfontein,3,1559731377,56,-34.0,24.73,25.64
24,Port Elizabeth,1,1559731378,88,39.31,-74.98,11.77
25,Igbon,93,1559731379,49,7.88,4.35,8.37
26,Kapit,87,1559731380,85,2.02,112.94,2.95
27,Namibe,0,1559731381,65,-15.19,12.15,8.63
28,Rikitea,26,1559731383,80,-23.12,-134.97,3.91
29,San Patricio,0,1559731384,82,-26.98,-56.83,8.66
30,Kodiak,1,1559731386,100,39.95,-94.76,5.82
31,Komsomolskiy,94,1559731387,100,67.55,63.78,3.87
32,Praia da Vitoria,40,1559731386,63,38.73,-27.07,12.93
33,East London,0,1559731389,68,-33.02,27.91,17.22
34,Kuytun,100,1559731390,51,54.34,101.51,1.5
35,Suntar,63,1559731392,48,62.16,117.65,4.25
36,Port-Cartier,75,1559731393,93,50.03,-66.88,2.24
37,Cherskiy,0,1559731394,53,68.75,161.3,7.94
38,Krasnyy Yar,0,1559731395,46,50.7,44.73,8.72
39,Kaitangata,55,1559731396,80,-46.28,169.85,4.0
40,Glendora,90,1559731184,100,34.14,-117.87,3.36
41,Souillac,100,1559731398,93,45.6,-0.6,4.7
42,Srednekolymsk,74,1559731400,32,67.46,153.71,12.19
43,Bethel,1,1559731401,76,60.79,-161.76,12.75
44,Dikson,95,1559731402,89,73.51,80.55,3.98
45,Kavieng,100,1559731403,76,-2.57,150.8,5.08
46,Gornopravdinsk,87,1559731405,43,60.06,69.92,4.99
47,Boca do Acre,0,1559731406,77,-8.76,-67.39,4.9
48,Carnarvon,63,1559731407,33,-30.97,22.13,16.67
49,Klaksvik,95,1559731408,93,62.23,-6.59,9.17
50,Touros,0,1559731409,94,-5.2,-35.46,6.93
51,Luderitz,54,1559731411,60,-26.65,15.16,14.99
52,Jawhar,5,1559731412,51,19.91,73.23,9.8
53,New Norfolk,20,1559731413,58,-42.78,147.06,10.29
54,Tuktoyaktuk,42,1559731414,80,69.44,-133.03,11.88
55,Charcas,100,1559731415,74,23.13,-101.11,4.68
56,Nikolskoye,20,1559731417,42,59.7,30.79,6.71
57,Chernyshevskiy,100,1559731418,43,63.01,112.47,3.18
58,Esperanza,98,1559731419,88,6.72,124.52,1.34
59,Hobart,20,1559731260,58,-42.88,147.33,10.29
60,Tiksi,0,1559731422,80,71.64,128.87,10.29
61,Sola,0,1559731423,40,62.78,29.36,8.05
62,Hermanus,100,1559731424,63,-34.42,19.24,11.01
63,Husavik,6,1559731425,94,50.56,-96.99,5.86
64,Ixtapa,75,1559731426,100,20.71,-105.21,5.26
65,Ponta do Sol,43,1559731428,75,-20.63,-46.0,7.23
66,Porto Novo,40,1559731429,87,-23.68,-45.44,2.24
67,Bukama,6,1559731430,20,-9.2,25.85,4.27
68,Kapaa,90,1559731431,88,22.08,-159.32,14.99
69,Igede,100,1559731432,40,10.05,5.94,5.17
70,Kerema,98,1559731434,85,-7.96,145.78,17.13
71,Kutum,98,1559731435,19,14.2,24.66,10.69
72,Artyom,40,1559731436,87,43.36,132.19,11.18
73,Chokurdakh,0,1559731437,53,70.62,147.9,9.1
74,Tazovskiy,57,1559731438,78,67.47,78.7,5.12
75,Knysna,0,1559731440,42,-34.04,23.05,12.75
76,Auki,51,1559731441,28,12.18,6.51,13.29
77,Punta Arenas,75,1559731442,93,-53.16,-70.91,8.05
78,Half Moon Bay,1,1559731443,71,37.46,-122.43,10.29
79,Seduva,0,1559731444,39,55.77,23.77,14.99
80,Huilong,86,1559731446,92,28.89,110.18,3.83
81,Cabo San Lucas,6,1559731368,86,22.89,-109.91,10.38
82,Severo-Kurilsk,100,1559731448,95,50.68,156.12,1.95
83,Yar-Sale,100,1559731449,89,66.83,70.83,14.88
84,Lianzhou,100,1559731450,97,24.79,112.38,4.43
85,Castro,75,1559731452,93,-42.48,-73.76,10.29
86,Jamestown,0,1559731453,74,-33.21,138.6,4.63
87,Kamen-Rybolov,64,1559731455,66,44.75,132.04,5.41
88,Neiafu,28,1559731456,78,-18.65,-173.98,20.07
89,Ilulissat,20,1559731457,48,69.22,-51.1,5.82
90,Lasa,20,1559731458,54,34.92,32.53,12.75
91,Busselton,99,1559731459,26,-33.64,115.35,21.74
92,Albany,90,1559731212,59,42.65,-73.75,6.93
93,Puerto Ayora,29,1559731462,86,-0.74,-90.35,11.07
94,Cape Town,75,1559731437,72,-33.93,18.42,17.22
95,Grand Forks,1,1559731464,82,47.91,-97.06,10.29
96,Newport,75,1559731261,71,51.59,-3.0,14.99
97,Airai,37,1559731466,72,-8.93,125.41,11.27
98,Ribeira Grande,40,1559731468,68,38.52,-28.7,3.36
99,Flinders,0,1559731469,81,-34.58,150.85,5.82
100,Takoradi,100,1559731470,93,4.89,-1.75,6.69
101,North Bend,1,1559731471,93,43.41,-124.22,3.36
102,Tutoia,9,1559731472,85,-2.76,-42.27,5.3
103,Henties Bay,0,1559731473,88,-22.12,14.28,4.0
104,Christchurch,17,1559731475,76,-43.53,172.64,1.12
105,Lompoc,90,1559731476,100,34.64,-120.46,2.08
106,Wasilla,1,1559731477,100,61.58,-149.44,2.19
107,Ancud,75,1559731478,93,-41.87,-73.83,10.29
108,Hervey Bay,100,1559731346,82,-25.3,152.85,2.24
109,Lebu,75,1559731480,49,8.96,38.73,5.82
110,Vanimo,100,1559731482,73,-2.67,141.3,4.79
111,Isangel,54,1559731483,81,-19.55,169.27,10.36
112,Bambous Virieux,75,1559731484,69,-20.34,57.76,17.22
113,Udachnyy,90,1559731485,76,66.42,112.4,4.47
114,Safford,1,1559731486,37,32.83,-109.71,5.82
115,Piacabucu,32,1559731488,71,-10.41,-36.43,4.12
116,Birin,69,1559731489,19,35.01,36.67,10.98
117,Manta,55,1559731490,68,45.1,24.1,7.02
118,Georgetown,75,1559731492,94,6.8,-58.16,6.93
119,Kolvereid,0,1559731493,55,64.86,11.6,8.05
120,Bredasdorp,12,1559731494,63,-34.53,20.04,21.92
121,Naze,75,1559731495,79,5.43,7.07,8.05
122,Vao,22,1559731496,43,59.1,26.19,1.21
123,Benton Harbor,40,1559731298,93,42.12,-86.45,10.07
124,Nanortalik,64,1559731499,66,60.14,-45.24,6.58
125,Kieta,87,1559731500,71,-6.22,155.63,7.85
126,Butaritari,55,1559731501,81,3.07,172.79,15.9
127,Crib Point,100,1559731502,80,-38.35,145.2,4.0
128,Nelson Bay,90,1559731503,81,-32.72,152.14,8.05
129,Northam,40,1559731505,71,51.04,-4.21,9.17
130,Mount Isa,100,1559731506,33,-20.73,139.49,13.87
131,Burnie,100,1559731507,86,-41.05,145.91,18.01
132,Port Alfred,10,1559731508,64,-33.59,26.89,8.99
133,Wajima,20,1559731509,88,37.4,136.9,8.05
134,Karasjok,40,1559731511,66,69.47,25.52,2.24
135,Challans,90,1559731512,67,46.85,-1.88,3.36
136,Norman Wells,90,1559731513,86,65.28,-126.83,2.24
137,Barrow,100,1559731514,83,-38.31,-60.23,19.42
138,Saint Anthony,1,1559731515,62,43.97,-111.68,3.36
139,Ostrovnoy,88,1559731517,80,68.05,39.51,20.2
140,Novopokrovka,2,1559731518,71,45.85,134.51,2.04
141,Arman,89,1559731519,78,59.7,150.17,0.43
142,Xining,75,1559731520,63,36.62,101.77,9.1
143,Faanui,1,1559731507,79,-16.48,-151.75,16.02
144,Atar,0,1559731523,10,20.52,-13.05,11.7
145,Haukipudas,0,1559731524,52,65.17,25.5,3.36
146,Chapleau,75,1559731525,100,47.85,-83.4,5.08
147,Port Lincoln,9,1559731499,61,-34.72,135.86,7.96
148,Te Anau,78,1559731527,91,-45.41,167.72,4.85
149,Leningradskiy,92,1559731528,94,69.38,178.42,3.76
150,Abu Dhabi,0,1559731312,11,24.47,54.37,4.7
151,Kununurra,3,1559731531,20,-15.77,128.74,9.17
152,Izhma,94,1559731532,73,65.01,53.91,8.32
153,Hithadhoo,28,1559731533,78,-0.6,73.08,11.03
154,Ust-Omchug,99,1559731534,65,61.13,149.63,4.05
155,Guanambi,1,1559731535,61,-14.22,-42.78,12.48
156,Sao Bernardo do Campo,75,1559731536,87,-23.69,-46.56,5.82
157,Goderich,98,1559731538,89,43.74,-81.71,10.96
158,Viransehir,53,1559731539,13,37.24,39.76,16.4
159,Kibaya,8,1559731540,60,-2.2,30.56,10.0
160,Victoria,75,1559731287,79,5.28,115.24,3.36
161,Rabo de Peixe,20,1559731543,55,37.8,-25.58,9.17
162,Paveh,0,1559731544,8,35.05,46.36,4.7
163,Petropavlovsk-Kamchatskiy,75,1559731545,100,53.05,158.65,8.95
164,Alto Araguaia,0,1559731494,69,-17.32,-53.22,9.98
165,Pirovskoye,87,1559731547,48,57.63,92.27,4.14
166,Saskylakh,0,1559731549,42,71.97,114.09,14.25
167,Shuyskoye,9,1559731550,41,59.37,41.03,10.98
168,Havoysund,75,1559731551,70,71.0,24.66,3.36
169,Tuatapere,94,1559731552,83,-46.13,167.69,27.65
170,Gamba,20,1559731553,14,28.28,88.52,15.41
171,Provideniya,0,1559731501,95,64.42,-173.23,3.74
172,Sarangani,96,1559731556,66,5.4,125.46,1.39
173,Los Llanos de Aridane,75,1559731557,73,28.66,-17.92,11.41
174,Paamiut,98,1559731558,67,61.99,-49.67,10.54
175,Kasongo-Lunda,4,1559731559,19,-6.48,16.82,4.65
176,Walvis Bay,0,1559731560,67,-22.95,14.51,2.24
177,Gazli,0,1559731562,9,40.13,63.45,6.67
178,Muzhi,100,1559731563,99,65.4,64.7,10.25
179,Yagodnoye,21,1559731564,72,62.52,149.63,3.76
180,Anchorage,40,1559731565,87,61.22,-149.89,3.71
181,Geraldton,20,1559731546,86,49.72,-86.95,3.36
182,Chifeng,100,1559731569,33,42.27,118.96,6.42
183,Panaba,100,1559731570,84,21.28,-88.27,6.85
184,Nishihara,1,1559731512,73,35.74,139.53,6.93
185,Vaini,40,1559731572,29,15.34,74.49,6.93
186,Russell,0,1559731574,93,-33.01,-68.8,3.36
187,Atherton,75,1559731575,76,53.52,-2.49,10.29
188,Mtambile,0,1559731421,68,-5.38,39.7,13.02
189,Berlevag,75,1559731577,70,70.86,29.09,9.17
190,Kem,100,1559731578,79,2.68,33.77,4.21
191,Katsuura,40,1559731579,78,33.93,134.5,2.24
192,Iguape,22,1559731581,80,-24.7,-47.56,4.27
193,Whitianga,74,1559731582,96,-36.83,175.7,6.46
194,Iquique,90,1559731343,63,-20.22,-70.14,3.36
195,Upata,100,1559731584,82,8.02,-62.41,7.07
196,Gazanjyk,29,1559731585,9,39.24,55.52,4.72
197,Ahipara,43,1559731500,77,-35.17,173.16,42.32
198,Benguela,40,1559731587,73,-12.58,13.4,9.17
199,Puerto del Rosario,75,1559731588,73,28.5,-13.86,12.75
200,Thinadhoo,24,1559731528,75,0.53,72.93,11.99
201,Chiungutwa,15,1559731591,45,-10.88,38.98,6.71
202,Shaunavon,59,1559731592,69,49.65,-108.41,10.07
203,Rio Grande,0,1559731480,100,-32.03,-52.1,5.08
204,Beaufort,75,1559731594,79,5.36,115.76,3.36
205,Kahului,1,1559731595,73,20.89,-156.47,5.82
206,Pevek,33,1559731597,90,69.7,170.27,4.59
207,Khingansk,25,1559731598,69,49.12,131.18,1.7
208,Fortuna,0,1559731599,21,38.18,-1.13,13.87
209,Son La,100,1559731600,92,21.32,103.9,0.83
210,Nouadhibou,0,1559731601,53,20.93,-17.03,23.04
211,Ostersund,0,1559731603,72,63.18,14.64,3.36
212,Bela Vista,0,1559731604,87,-22.11,-56.53,9.08
213,Vaitape,1,1559731606,79,-16.52,-151.75,16.02
214,Narsaq,40,1559731511,61,60.91,-46.05,3.36
215,Adrar,0,1559731608,8,27.87,-0.29,11.41
216,Guerrero Negro,7,1559731609,89,27.97,-114.04,10.71
217,Shellbrook,90,1559731610,76,53.22,-106.39,8.05
218,Laramie,1,1559731612,86,41.31,-105.59,3.36
219,Victoria Point,0,1559731613,59,-27.58,153.3,9.17
220,Shingu,40,1559731614,88,33.72,135.99,3.36
221,Chenghai,0,1559731615,94,23.46,116.77,2.24
222,Solnechnyy,26,1559731616,78,50.72,136.64,3.4
223,Nuuk,20,1559731391,70,64.17,-51.74,6.93
224,Clyde River,40,1559731619,63,70.47,-68.59,9.17
225,Abashiri,75,1559731620,81,44.01,144.25,1.12
226,San Carlos de Bariloche,90,1559731544,81,-41.13,-71.31,13.87
227,Gushikawa,20,1559731622,88,26.35,127.87,4.7
228,Lavrentiya,15,1559731623,73,65.58,-170.99,2.75
229,Thessalon,90,1559731624,93,46.26,-83.55,4.21
230,Gambo,59,1559731625,25,11.96,9.63,15.52
231,Middelburg,0,1559731627,12,-25.77,29.46,11.5
232,Evensk,49,1559731628,68,61.92,159.24,6.11
233,Mahajanga,20,1559731629,43,-15.72,46.32,9.17
234,Chapais,90,1559731630,86,49.78,-74.86,8.05
235,Lazaro Cardenas,20,1559731532,67,28.39,-105.62,4.92
236,Thompson,90,1559731632,100,55.74,-97.86,2.68
237,Muroto,75,1559731634,83,33.37,134.14,3.36
238,Sisimiut,39,1559731635,66,66.94,-53.67,11.59
239,Pacific Grove,1,1559731426,87,36.62,-121.92,3.51
240,Kaniama,17,1559731637,20,-7.57,24.18,2.91
241,Morros,20,1559731638,94,-2.87,-44.04,3.36
242,Cidreira,0,1559731639,70,-30.17,-50.22,10.54
243,Briancon,2,1559731640,46,44.9,6.65,3.0
244,Jonesboro,1,1559731494,88,35.84,-90.7,6.93
245,Laurel,20,1559731410,67,45.67,-108.77,9.17
246,Torbay,90,1559731644,76,47.66,-52.73,12.75
247,Lima,90,1559731438,100,-12.06,-77.04,8.05
248,Orikum,0,1559731646,86,40.33,19.47,19.71
249,Mar del Plata,71,1559731505,61,-46.43,-67.52,23.17
250,Kollam,75,1559731648,83,8.88,76.6,9.17
251,Deputatskiy,0,1559731550,44,69.3,139.9,10.18
252,Sorland,40,1559731651,76,67.67,12.69,8.05
253,Jardim,0,1559731652,88,-21.48,-56.15,11.18
254,Biak,100,1559731653,99,-0.91,122.88,4.23
255,Hailar,48,1559731654,57,49.2,119.7,5.59
256,Tasiilaq,5,1559731500,69,65.61,-37.64,5.82
257,Boa Vista,100,1559731394,80,2.82,-60.67,2.86
258,Bayan,84,1559731658,56,47.25,107.54,5.32
259,Bathsheba,20,1559731659,74,13.22,-59.52,18.34
260,Laguna,0,1559731660,68,27.52,-110.01,6.51
261,Kungurtug,71,1559731661,31,50.6,97.53,8.81
262,Galle,90,1559731662,94,29.74,-97.91,6.93
263,Ucluelet,100,1559731664,87,48.94,-125.55,13.4
264,Myitkyina,83,1559731665,67,25.38,97.4,1.99
265,Turukhansk,0,1559731669,39,65.8,87.96,10.25
266,Aracati,17,1559731633,68,-4.56,-37.77,7.31
267,Chumikan,25,1559731671,95,54.72,135.31,2.82
268,Skender Vakuf,40,1559731672,65,44.49,17.38,3.36
269,Ryotsu,75,1559731674,83,38.08,138.43,2.24
270,Hargeysa,40,1559731675,45,9.56,44.06,10.29
271,Baikunthpur,61,1559731676,15,23.26,82.56,10.54
272,Itarema,20,1559731677,79,-2.92,-39.92,10.33
273,Ambilobe,1,1559731678,47,-13.19,49.05,6.49
274,Ukrayinka,1,1559731679,43,44.96,34.06,6.64
275,Lagoa,20,1559731681,37,37.14,-8.45,11.41
