,City,Cloudiness,Date,Humidity,Lat,Lng,Wind Speed
276,Gao,26,1559731682,6,16.28,-0.04,5.82
277,Yulara,0,1559731532,34,-25.24,130.99,6.93
278,Madaoua,46,1559731684,21,14.07,5.96,15.88
279,Bodden Town,49,1559731685,100,19.28,-81.25,1.99
280,Wajir,43,1559731687,38,1.75,40.07,15.28
281,Waingapu,59,1559731688,81,-9.65,120.26,14.9
282,Poum,75,1559731689,72,41.28,20.71,4.7
283,Quatre Cocos,75,1559731690,69,-20.21,57.76,17.22
284,Yairipok,75,1559731692,62,24.67,94.07,1.12
285,Sabha,0,1559731693,17,27.03,14.43,8.55
286,Ketchikan,1,1559731694,100,55.34,-131.65,1.81
287,Esperance,20,1559731537,88,10.24,-61.45,11.68
288,Samaro,0,1559731696,16,25.28,69.4,2.01
289,Lucapa,11,1559731698,18,-8.42,20.74,6.82
290,Ardesen,75,1559731699,100,41.19,40.99,3.36
291,Wattegama,92,1559731700,78,7.35,80.68,6.87
292,Point Pedro,92,1559731701,80,9.82,80.23,19.3
293,Varfurile,85,1559731702,72,46.32,22.52,7.54
294,Black River,20,1559731703,83,18.03,-77.85,2.24
295,River Falls,90,1559731705,93,44.86,-92.63,3.36
296,Llanes,2,1559731706,84,43.42,-4.75,8.99
297,Capiibary,0,1559731707,82,-24.8,-56.03,7.56
298,Faya,5,1559731500,9,18.39,42.45,11.41
299,Bubaque,32,1559731709,82,11.28,-15.83,8.99
300,Shache,100,1559731710,11,38.42,77.24,6.62
301,Santa Maria,90,1559731712,100,-29.69,-53.81,4.7
302,San Quintin,94,1559731714,73,17.54,120.52,1.79
303,Broome,20,1559731591,63,52.47,1.45,13.87
304,Necochea,95,1559731716,90,-38.55,-58.74,11.01
305,Timbuktu,82,1559731425,6,16.77,-3.01,2.42
306,Conde,76,1559731507,67,-11.81,-37.61,5.3
307,Dingle,97,1559731719,70,11.0,122.67,6.26
308,Kalamnuri,20,1559731720,30,19.67,77.31,3.36
309,Manzanillo,83,1559731722,82,20.34,-77.12,12.06
310,Inhambane,20,1559731723,54,-23.87,35.38,6.93
311,Carbonia,5,1559731724,42,39.17,8.53,18.34
312,Tezu,1,1559731567,61,27.93,96.16,0.94
313,Macusani,0,1559731726,47,-14.07,-70.43,4.36
314,College,75,1559731728,50,64.86,-147.8,8.05
315,Dera Bugti,100,1559731729,6,29.03,69.15,21.18
316,Guantanamo,0,1559731730,79,-16.14,-62.05,2.91
317,Randfontein,0,1559731731,20,-26.17,27.69,4.7
318,Lahaina,1,1559731732,73,20.87,-156.68,5.82
319,Zhigansk,46,1559731734,59,66.77,123.37,7.36
320,Sandy Bay,20,1559731735,58,-42.9,147.33,10.29
321,Tura,28,1559731736,71,25.52,90.21,5.53
322,Atasu,2,1559731737,27,48.68,71.64,14.54
323,Merrillville,90,1559731739,100,41.48,-87.33,7.27
324,Samarai,97,1559731740,96,-10.62,150.67,5.93
325,Vestmannaeyjar,0,1559731564,76,63.44,-20.27,6.93
326,Biltine,79,1559731742,26,14.53,20.93,10.87
327,Aldan,99,1559731743,68,58.61,125.39,4.99
328,Umm Lajj,0,1559731744,78,25.02,37.27,13.49
329,Oranjemund,76,1559731745,86,-28.55,16.43,14.9
330,Buzmeyin,40,1559731747,13,38.05,58.21,4.7
331,Natal,40,1559731748,74,-5.81,-35.21,11.41
332,Rozzano,0,1559731749,42,45.38,9.15,4.7
333,Timra,0,1559731750,52,62.49,17.33,6.93
334,Manicore,25,1559731752,74,-5.81,-61.3,3.09
335,Panguna,99,1559731753,77,-6.32,155.48,13.22
336,Saint-Joseph,0,1559731754,60,43.56,6.97,8.05
337,Garowe,100,1559731755,49,8.41,48.48,20.56
338,Mareeba,100,1559731756,55,-16.99,145.42,13.87
339,Morehead,75,1559731758,72,38.18,-83.43,4.7
340,Oksbol,20,1559731759,88,55.63,8.29,11.41
341,Gravelbourg,24,1559731760,45,49.88,-106.56,13.11
342,Bambanglipuro,31,1559731761,87,-7.95,110.28,13.15
343,Ailigandi,81,1559731762,80,9.23,-78.02,4.61
344,Pochutla,98,1559731764,90,15.74,-96.47,3.65
345,Villa San Giovanni,0,1559731765,42,45.52,9.23,4.7
346,Gisborne,86,1559731551,99,-38.66,178.02,8.01
347,Toamasina,75,1559731767,83,-18.17,49.38,3.36
348,Providencia,99,1559731768,88,1.24,-77.6,4.85
349,Sitka,60,1559731770,79,37.17,-99.65,11.99
350,Ust-Nera,16,1559731502,62,64.57,143.24,5.17
351,Meulaboh,100,1559731772,73,4.14,96.13,0.76
352,Malinovskiy,0,1559731773,52,54.15,34.53,7.11
353,Gravina in Puglia,40,1559731774,47,40.82,16.42,4.7
354,Prachuap Khiri Khan,100,1559731776,97,11.81,99.79,3.22
355,Beringovskiy,100,1559731540,82,63.05,179.32,7.07
356,Upernavik,96,1559731778,74,72.79,-56.15,4.59
357,General Roca,0,1559731779,66,-39.03,-67.58,4.7
358,La Ronge,75,1559731780,87,55.1,-105.3,2.24
359,Gashua,58,1559731781,16,12.87,11.04,14.67
360,Clarence Town,90,1559731782,81,-32.59,151.78,8.05
361,Marshall,90,1559731784,88,39.39,-87.69,6.93
362,Saurimo,25,1559731785,23,-9.66,20.4,7.23
363,San Pedro,44,1559731787,85,-33.68,-59.66,5.99
364,Vila Franca do Campo,20,1559731788,55,37.72,-25.43,9.17
365,Mahebourg,75,1559731514,69,-20.41,57.7,17.22
366,Nong Ki,75,1559731790,74,14.69,102.54,2.24
367,Labuhan,73,1559731792,86,-2.54,115.51,3.47
368,Arraial do Cabo,75,1559731524,88,-22.97,-42.02,10.29
369,Fougamou,94,1559731794,65,-1.22,10.59,2.64
370,Miri,100,1559731795,29,10.31,9.75,9.44
371,Nemuro,100,1559731796,94,43.32,145.57,4.41
372,Hamilton,90,1559731502,94,32.3,-64.78,1.12
373,Shirokiy,0,1559731799,20,53.87,39.17,1.01
374,Ko Samui,20,1559731800,74,9.54,99.94,2.24
375,Velingara,43,1559731801,48,13.64,-16.01,11.48
376,Haines Junction,80,1559731802,61,60.75,-137.51,3.91
377,Goianesia,0,1559731804,67,-15.32,-49.12,8.52
378,Port Hedland,0,1559731805,18,-20.31,118.58,11.41
379,Mapiripan,100,1559731806,95,2.89,-72.13,4.81
380,Basco,40,1559731807,100,40.33,-91.2,6.93
381,Mokhsogollokh,100,1559731808,93,61.4,128.95,3.74
382,Tornio,0,1559731809,47,61.12,27.27,9.17
383,Dunbar,75,1559731802,87,45.65,-88.17,6.93
384,Boda,40,1559731812,52,26.2,88.56,8.05
385,Homer,1,1559731813,93,59.64,-151.54,4.7
386,Cockburn Town,13,1559731544,81,21.46,-71.14,11.12
387,Hasaki,40,1559731815,88,35.73,140.83,8.05
388,Beloha,0,1559731816,39,-25.17,45.06,3.04
389,Novyy Urengoy,56,1559731645,37,66.08,76.63,13.33
390,Sorong,100,1559731818,94,-0.86,131.25,2.93
391,Batagay-Alyta,35,1559731820,56,67.8,130.41,6.2
392,Severo-Yeniseyskiy,95,1559731821,34,60.37,93.04,2.95
393,Ahuimanu,40,1559731822,74,21.44,-157.84,8.05
394,Sept-Iles,75,1559731800,93,50.2,-66.38,2.24
395,Minas,0,1559731626,81,-34.38,-55.24,12.75
396,Kuvshinovo,1,1559731825,49,57.03,34.18,5.57
397,North Platte,75,1559731772,87,41.12,-100.77,8.05
398,Fort Nelson,75,1559731828,70,58.81,-122.69,6.93
399,Kaura Namoda,97,1559731829,27,12.59,6.58,12.97
400,Kirgiz-Miyaki,15,1559731830,69,53.63,54.8,18.01
401,Oktyabrskiy,0,1559731831,33,55.61,37.97,8.95
402,Destin,1,1559731832,88,30.39,-86.5,1.54
403,Santiago de Cuba,20,1559731834,88,20.03,-75.83,5.82
404,Salinopolis,95,1559731835,76,-0.61,-47.36,7.67
405,Raiwala,40,1559731836,26,30.02,78.22,8.05
406,Kamaishi,75,1559731837,64,39.28,141.86,2.24
407,Hofn,40,1559731838,49,64.25,-15.21,18.34
408,Pambuhan,85,1559731839,91,13.97,123.08,3.65
409,Novikovo,19,1559731841,62,45.05,34.56,9.42
410,Chuy,26,1559731842,81,-33.69,-53.46,15.61
411,Verkhoyansk,4,1559731843,33,67.55,133.39,9.24
412,Hokitika,0,1559731844,51,-42.72,170.96,5.97
413,Nyurba,47,1559731845,49,63.29,118.35,2.21
414,Marawi,100,1559731847,95,8.0,124.29,5.99
415,Caravelas,25,1559731848,66,-17.73,-39.27,13.58
416,Vila Velha,40,1559731849,83,-3.71,-38.6,8.05
417,Karaton,20,1559731850,62,-6.34,106.1,11.41
418,Aracaju,20,1559731851,94,-10.92,-37.08,4.7
419,Mount Gambier,90,1559731853,87,-37.83,140.78,5.82
420,Pringsewu,26,1559731854,88,-5.36,104.98,2.8
421,Maamba,0,1559731855,24,-17.36,27.22,6.78
422,Saint Lawrence,0,1559731856,47,36.06,14.2,10.29
423,Lobito,40,1559731858,73,-12.35,13.55,9.17
424,Goryachegorsk,41,1559731859,48,55.41,88.92,7.83
425,West Wendover,1,1559731860,52,40.74,-114.07,6.93
426,Santa Maria da Boa Vista,31,1559731861,37,-8.8,-39.83,12.68
427,La Plata,0,1559731699,87,-34.92,-57.95,13.62
428,Caruray,75,1559731863,62,10.31,119.01,6.93
429,Havre-Saint-Pierre,40,1559731864,93,50.23,-63.6,2.24
430,Paita,28,1559731866,89,-5.09,-81.11,11.39
431,Luang Prabang,75,1559731867,59,19.89,102.14,6.93
432,Bireun,100,1559731868,90,5.2,96.7,1.88
433,Mansa,0,1559731869,22,23.43,72.66,6.93
434,Krasnovishersk,0,1559731871,29,60.4,57.08,6.26
435,Wanning,20,1559731872,42,48.64,13.53,11.41
436,Omsukchan,49,1559731873,80,62.53,155.8,5.57
437,Rawlins,40,1559731874,87,41.79,-107.24,8.05
438,Itacoatiara,3,1559731848,93,-3.14,-58.44,2.35
439,Manturovo,0,1559731877,41,58.33,44.76,10.83
440,San Gabriel,90,1559731852,100,34.1,-118.11,5.82
441,Seymchan,39,1559731879,77,62.93,152.39,0.34
442,Montrose,90,1559731880,71,-37.81,145.34,13.87
443,Sobolevo,6,1559731881,67,54.43,31.9,9.53
444,Hay River,90,1559731883,100,60.82,-115.79,9.17
445,Mogwase,0,1559731884,25,-25.28,27.22,3.36
446,Podbrdo,20,1559731885,61,46.21,13.97,5.82
447,Sabang,80,1559731886,75,13.72,123.58,11.97
448,Beira,40,1559731887,67,43.2,-8.36,12.75
449,Saldanha,45,1559731889,41,41.42,-6.55,12.03
450,Sosva,100,1559731890,62,59.17,61.86,10.51
451,Alyangula,75,1559731891,60,-13.85,136.42,5.82
452,Port Blair,73,1559731892,77,11.67,92.75,10.83
453,Rypefjord,75,1559731893,81,70.63,23.67,3.36
454,Amursk,84,1559731894,86,50.23,136.9,1.45
455,Kudahuvadhoo,100,1559731896,75,2.67,72.89,16.49
456,Adolfo Lopez Mateos,1,1559731897,84,26.8,-109.39,5.99
457,Lac du Bonnet,11,1559731898,89,50.25,-96.06,4.54
458,Rincon,90,1559731899,94,32.3,-81.24,3.36
459,Alofi,7,1559731900,94,-19.06,-169.92,6.93
460,Ariquemes,53,1559731901,76,-9.91,-63.03,5.46
461,Kavaratti,100,1559731903,77,10.57,72.64,12.44
462,Qaqortoq,40,1559731904,61,60.72,-46.03,3.36
463,Opunake,100,1559731905,84,-39.45,173.86,30.0
464,The Valley,40,1559731906,83,18.22,-63.06,6.93
465,Longyearbyen,75,1559731907,74,78.22,15.63,8.05
466,Biryusinsk,33,1559731908,41,55.96,97.82,3.42
467,Palana,56,1559731910,70,59.08,159.95,12.57
468,Aripuana,3,1559731911,70,-9.17,-60.63,5.17
469,Awjilah,0,1559731912,14,29.14,21.3,12.55
470,Tripoli,20,1559731865,53,37.51,22.37,6.93
471,Korsakov,75,1559731914,87,46.63,142.78,6.71
472,Viesca,40,1559731915,73,25.34,-102.81,0.67
473,Skibotn,75,1559731917,93,69.39,20.27,9.17
474,Hambantota,75,1559731918,66,6.12,81.12,16.11
475,Jizan,20,1559731919,63,16.89,42.56,18.34
476,Pandamatenga,0,1559731920,16,-18.54,25.64,5.91
477,Vardo,20,1559731761,63,39.62,-77.74,4.7
478,Collie,95,1559731922,27,-33.36,116.15,6.67
479,Gat,75,1559731923,78,14.69,-16.54,11.41
480,Masumbwe,50,1559731925,38,-3.65,32.16,5.32
481,Eyl,100,1559731926,44,7.98,49.82,24.49
482,Guane,65,1559731927,75,22.2,-84.09,5.3
483,Santa Vitoria do Palmar,13,1559731923,83,-33.52,-53.37,9.46
484,Taltal,0,1559731929,58,-25.41,-70.49,2.08
485,Savyntsi,75,1559731930,51,49.4,37.05,13.78
486,Pangnirtung,92,1559731932,49,66.15,-65.72,0.22
487,Honiara,75,1559731866,100,-9.43,159.96,2.24
488,Gander,75,1559731934,93,48.95,-54.61,11.41
489,Bereda,40,1559731935,67,43.27,-7.54,12.75
490,Byron Bay,90,1559731936,93,-28.65,153.62,4.7
491,Lembeni,3,1559731937,38,-3.78,37.62,13.94
492,Najran,5,1559731938,10,17.54,44.22,11.41
493,Araouane,23,1559731940,3,18.9,-3.53,8.77
494,Lensk,84,1559731941,43,60.71,114.91,5.21
495,Pasni,97,1559731942,16,25.26,63.48,17.4
496,Lubango,0,1559731943,32,-14.92,13.49,18.34
497,Kargil,60,1559731944,35,34.56,76.13,4.97
498,Pasinler,0,1559731945,24,39.98,41.67,16.11
499,Chitre,36,1559731946,70,28.42,83.7,7.29
500,Puerto Tejada,20,1559731948,93,3.23,-76.42,3.36
501,Ha Tinh,96,1559731949,58,18.33,105.9,4.16
502,Sao Filipe,0,1559731950,84,14.9,-24.5,11.43
503,Portland,90,1559731835,51,45.52,-122.67,1.5
504,Kandrian,100,1559731952,87,-6.21,149.55,7.09
505,San Matias,75,1559731953,83,13.97,-86.63,3.13
506,Do Gonbadan,20,1559731955,9,30.36,50.8,13.42
507,Talnakh,0,1559731956,99,69.49,88.39,11.18
508,Eureka,1,1559731957,100,40.8,-124.16,3.36
509,Ulcinj,75,1559731945,68,41.93,19.22,3.36
510,Bonthe,64,1559731960,68,7.53,-12.5,8.97
511,Usinsk,86,1559731961,36,66.0,57.56,6.89
512,Meadow Lake,17,1559731962,80,54.13,-108.44,7.16
513,Anloga,40,1559731821,79,5.79,0.9,17.22
514,Sioux Lookout,90,1559731964,93,50.1,-91.92,3.36
515,Cabatuan,71,1559731965,82,16.95,121.67,2.17
516,Jati,0,1559731967,43,24.35,68.27,18.79
517,Louis Trichardt,0,1559731968,14,-23.04,29.91,5.82
518,Atambua,47,1559731969,71,-9.11,124.89,24.11
519,Two Rivers,90,1559731970,88,44.15,-87.57,6.93
520,Shenjiamen,65,1559731971,94,29.96,122.3,16.35
521,Talaya,20,1559731972,40,55.79,84.89,8.95
522,Qasigiannguit,20,1559731974,48,68.82,-51.19,5.82
523,Salisbury,75,1559731975,58,51.07,-1.8,10.29
524,Pakhtakoron,44,1559731976,24,40.16,68.75,4.61
525,Puerto Escondido,100,1559731977,81,15.86,-97.07,2.66
526,Oussouye,20,1559731979,74,12.49,-16.54,6.93
527,General Pico,100,1559731980,84,-35.66,-63.75,7.72
528,Canakkale,20,1559731981,47,40.15,26.41,5.82
529,Bose,0,1559731982,65,45.46,8.01,5.82
530,Bagan,65,1559731983,51,54.1,77.67,12.15
531,Ipswich,0,1559731984,59,-27.62,152.76,9.17
532,Sawtell,31,1559731986,66,-30.38,153.1,8.05
533,Itoigawa,0,1559731987,74,37.02,137.87,6.78
534,Lodja,5,1559731988,27,-3.52,23.6,4.25
535,Daru,57,1559731989,65,7.99,-10.85,3.31
536,Mumbwa,0,1559731990,31,-14.99,27.06,6.38
537,Kontagora,46,1559731992,34,10.4,5.47,5.95
538,Olga,90,1559731828,82,34.11,-118.17,3.36
539,Kyshtovka,99,1559731994,81,56.56,76.62,11.72
540,Great Falls,75,1559731992,46,47.5,-111.29,6.93
541,Zanesville,75,1559731705,77,39.94,-82.01,5.82
542,Bafia,87,1559731997,67,4.74,11.22,6.15
543,Bongandanga,67,1559731999,82,1.51,21.07,3.58
544,Bloomington,90,1559732000,94,40.47,-88.99,3.36
545,Mount Darwin,0,1559732001,25,-16.77,31.58,3.31
546,Paso de Carrasco,0,1559732002,81,-34.86,-56.05,11.41
547,Sulangan,99,1559732003,73,11.14,123.72,11.56
548,Liepaja,2,1559732005,57,56.52,21.02,12.75
549,Buala,100,1559732006,80,-8.15,159.59,11.36
550,Amahai,100,1559732007,88,-3.31,129.0,14.61
551,Tongliao,69,1559732008,29,43.61,122.27,5.1
